Season,Name,Team,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,XBR,wSB,wRC,wRAA,wOBA,wRC+,Age,G,AB,H,HR,R,RBI,BB,IBB,SB,Bat,Fld,Rep,Pos,WAR,WPA,RE24,REW,pLI,WPA/LI,Clutch,BsR,Def,Off,Lg,OBP+,ISO+,BABIP+,LA,Barrels,Barrel%,HardHit,HardHit%,xSLG,xwOBA,NameASCII,PlayerId,MLBAMID,from,to,name,pos,yrs,total,aav,mlb_contract,Starting Year,Contract Year,first_name,last_name,mlbam_id
2024,Christopher Morel,- - -,611,0.099836333,0.260229132,0.383647798,0.196261682,0.288052373,0.345794392,0.633846765,0.14953271,3.840064168370176,0.233333333,0.07391265,-2.324199125,56.84118426,-14.63241751,0.280430454368654,81.15705704,25,152,535,105,21,56,60,61,3,8,-13.3624497,-10.75553513,18.474794747307897,-3.659122229,-0.996914139,-2.828270555,-23.66909981,-2.500493526,1.0598788467011877,-1.995607257,-0.672877508,-2.250286475,-14.41465735,-15.61273617,1.899848440894857,91.87993538941912,95.49741544286208,79.94861723202429,14.18421052631579,39,0.1023622,154,0.40419948,0.4011799458707316,0.3160960466111511,Christopher Morel,21897,666624,TB,MIA,Christopher Morel,LF,1.0,2000000.0,2000000.0,1.0,2026.0,2025.0,Christopher,Morel,666624.0
2025,Christopher Morel,TBR,305,0.081967213,0.357377049,0.229357798,0.21942446,0.28852459,0.395683453,0.684208043,0.176258993,4.330708431724696,0.316455696,0.7587255239486694,0.1782632414251566,32.54191668776153,-3.496183994,0.298936574771756,89.58779217046265,26,105,278,61,11,37,33,25,0,7,-3.742960486,-4.350025177,9.289083695039151,-4.411865234,-0.109349646,-1.400599003,-6.756999969,-0.684686363,1.0549113750457764,-0.843600273,-0.484093253,0.936988765,-8.761890411,-2.80597172,1.2099976860918105,92.15440959607032,108.87587567081476,109.7291066,16.93452380952381,25,0.14792899,84,0.49704142,0.4200174619825624,0.3041951414014472,Christopher Morel,21897,666624,TB,MIA,Christopher Morel,LF,1.0,2000000.0,2000000.0,1.0,2026.0,2025.0,Christopher,Morel,666624.0
2021,Rodolfo Castro,PIT,93,0.064516129,0.29032258,0.222222222,0.197674418,0.258064516,0.395348837,0.653413353,0.197674419,0.9067460275,0.222222222,-0.041039463,-0.058182862,8.723938364887657,-2.534250039,0.281491087,72.54416782583722,22,31,86,17,5,9,8,6,0,0,-3.250609528,-0.502682805,2.9063677936792374,0.3092133998870849,-0.042530038,-0.895961761,-6.652999878,-0.658178747,0.9271161556243896,-0.613142431,-0.353254019,-0.099222325,-0.193469405,-3.349831853,0.2128007558640092,79.10172648209779,115.31182867746944,75.45531683105278,8.637931034482758,6,0.10169492,22,0.37288136,0.3855516770306755,0.287904574,Rodolfo Castro,21987,666801,,PHI,Rodolfo Castro,SS,0.0,-1.0,0.0,0.0,2025.0,2024.0,Rodolfo,Castro,666801.0
2021,Rodolfo Castro,PIT,93,0.064516129,0.29032258,0.222222222,0.197674418,0.258064516,0.395348837,0.653413353,0.197674419,0.9067460275,0.222222222,-0.041039463,-0.058182862,8.723938364887657,-2.534250039,0.281491087,72.54416782583722,22,31,86,17,5,9,8,6,0,0,-3.250609528,-0.502682805,2.9063677936792374,0.3092133998870849,-0.042530038,-0.895961761,-6.652999878,-0.658178747,0.9271161556243896,-0.613142431,-0.353254019,-0.099222325,-0.193469405,-3.349831853,0.2128007558640092,79.10172648209779,115.31182867746944,75.45531683105278,8.637931034482758,6,0.10169492,22,0.37288136,0.3855516770306755,0.287904574,Rodolfo Castro,21987,666801,,TOR,Rodolfo Castro,SS,0.0,-1.0,0.0,0.0,2026.0,2025.0,Rodolfo,Castro,666801.0
2022,Rodolfo Castro,PIT,278,0.07913669,0.26618705,0.297297297,0.233201581,0.298561151,0.42687747,0.725438621,0.193675889,5.293079231382762,0.284023668,0.914218009,-0.439884054,33.052476826823685,1.264163154877161,0.3154698425917316,100.34840371695238,23,71,253,59,11,25,27,22,0,5,0.112531456864809,-3.070489407,8.289912570267916,1.3122994899749756,0.8799589312383095,-0.858769596,-5.807599545,-0.656962335,0.9919750094413756,-0.648212552,-0.217504414,0.4743339549750089,-1.758189917,0.586865412,1.2622634656727314,95.15819176656088,124.96028241914485,97.52669304657812,11.721590909090908,12,0.06666667,63,0.35,0.3748848627484034,0.2877778592317001,Rodolfo Castro,21987,666801,,PHI,Rodolfo Castro,SS,0.0,-1.0,0.0,0.0,2025.0,2024.0,Rodolfo,Castro,666801.0
2022,Rodolfo Castro,PIT,278,0.07913669,0.26618705,0.297297297,0.233201581,0.298561151,0.42687747,0.725438621,0.193675889,5.293079231382762,0.284023668,0.914218009,-0.439884054,33.052476826823685,1.264163154877161,0.3154698425917316,100.34840371695238,23,71,253,59,11,25,27,22,0,5,0.112531456864809,-3.070489407,8.289912570267916,1.3122994899749756,0.8799589312383095,-0.858769596,-5.807599545,-0.656962335,0.9919750094413756,-0.648212552,-0.217504414,0.4743339549750089,-1.758189917,0.586865412,1.2622634656727314,95.15819176656088,124.96028241914485,97.52669304657812,11.721590909090908,12,0.06666667,63,0.35,0.3748848627484034,0.2877778592317001,Rodolfo Castro,21987,666801,,TOR,Rodolfo Castro,SS,0.0,-1.0,0.0,0.0,2026.0,2025.0,Rodolfo,Castro,666801.0
2023,Rodolfo Castro,- - -,256,0.08984375,0.2890625,0.31081081,0.211453744,0.296875,0.321585903,0.618460903,0.110132159,1.8659152189921409,0.283783783,-0.03222452,-1.966029835,22.350510395595705,-8.841599666,0.2767042022125394,68.98909685800479,24,92,227,48,6,21,24,23,1,1,-9.834965431,-5.097549498,7.948409080505371,1.439757282845676,-0.676663012,-1.516444504,-17.49599934,-1.746288538,0.9613539612518168,-0.801861137,-0.77554382,-1.998254355,-3.657792215,-11.83321979,0.756803036,91.83274840732425,66.15020587603522,95.56679393868428,7.597402597402597,12,0.07792208,54,0.35064935,0.3268916037230365,0.2673308029476361,Rodolfo Castro,21987,666801,,PHI,Rodolfo Castro,SS,0.0,-1.0,0.0,0.0,2025.0,2024.0,Rodolfo,Castro,666801.0
2023,Rodolfo Castro,- - -,256,0.08984375,0.2890625,0.31081081,0.211453744,0.296875,0.321585903,0.618460903,0.110132159,1.8659152189921409,0.283783783,-0.03222452,-1.966029835,22.350510395595705,-8.841599666,0.2767042022125394,68.98909685800479,24,92,227,48,6,21,24,23,1,1,-9.834965431,-5.097549498,7.948409080505371,1.439757282845676,-0.676663012,-1.516444504,-17.49599934,-1.746288538,0.9613539612518168,-0.801861137,-0.77554382,-1.998254355,-3.657792215,-11.83321979,0.756803036,91.83274840732425,66.15020587603522,95.56679393868428,7.597402597402597,12,0.07792208,54,0.35064935,0.3268916037230365,0.2673308029476361,Rodolfo Castro,21987,666801,,TOR,Rodolfo Castro,SS,0.0,-1.0,0.0,0.0,2026.0,2025.0,Rodolfo,Castro,666801.0
2023,Dane Myers,MIA,70,0.028571428,0.271428571,0.105263157,0.268656716,0.285714285,0.358208955,0.64392324,0.089552239,3.6657193290024286,0.354166666,0.4119503498077392,-0.345360018,6.200745857179563,-2.328346738,0.2783242430005754,70.52012411104228,27,22,67,18,1,9,9,2,0,1,-2.556478524,-1.156911731,2.1733931079506874,0.096593417,-0.116657019,-0.152074128,-2.252999783,-0.225784481,0.921197236,-0.205088779,0.040005643,0.066590331,-1.060318314,-2.489888192,0.2069383300840854,88.38038941,53.78900304539468,119.2688755782858,-1.775510204,1,0.02040816,26,0.53061224,0.4045944783224988,0.3104172025408063,Dane Myers,22054,667472,,,,,,,,,,,,,
2024,Dane Myers,MIA,108,0.074074074,0.333333333,0.222222222,0.263157894,0.333333333,0.442105263,0.775438596,0.178947369,7.583051901806932,0.379310344,-0.079496413,0.1897906213998794,14.778876735338748,2.145244999298631,0.3348583391419164,113.45623629804764,28,44,95,25,3,17,19,8,0,4,1.737835420736848,1.9265671968460083,3.265593834221363,-0.955075324,0.664264759,0.6375719904899597,5.207499980926514,0.5209518671035767,1.1353684663772583,0.088107139,0.4734479944356586,0.1102942079305648,0.9714918732643129,1.848129628667413,0.3466142686083913,105.70627594485012,113.9242724635941,128.38095839345968,11.344262295081966,7,0.1147541,29,0.47540984,0.3937605606882196,0.3129238199304651,Dane Myers,22054,667472,,,,,,,,,,,,,
2025,Dane Myers,MIA,333,0.069069069,0.231231231,0.298701298,0.234527687,0.291291291,0.325732899,0.61702419,0.091205212,4.574459502706853,0.293333333,-0.064450629,1.0176778305321932,29.002704805266585,-10.34381168,0.2747963103088173,72.48842300646942,29,106,307,72,6,29,31,23,0,18,-10.85810219,-1.167969227,10.141852034255862,-0.429241031,-0.043412525,-1.605422616,-19.48500061,-1.955502152,1.0892094373703003,-1.55099988,0.07706607,0.9532272014766932,-1.597210258,-9.904874987,0.9359202571213244,91.82694136,58.74631561953044,100.19051846103602,10.550218340611352,18,0.07792208,97,0.41991342,0.3995232176936529,0.3090102414050734,Dane Myers,22054,667472,,,,,,,,,,,,,
2022,Nick Pratto,KCR,182,0.104395604,0.362637362,0.287878787,0.183544303,0.270718232,0.386075949,0.656794181,0.202531646,2.6946864025000004,0.25,-0.258861125,-0.132450566,17.461740779363772,-3.349313495,0.2865812228529493,80.56284699486055,23,49,158,29,7,18,20,19,0,0,-3.980809403,0.2338661402463913,5.427208948880434,-3.216163635,-0.167324571,-1.070798039,-3.688999891,-0.42148596,1.0173321962356567,-0.513923585,-0.538631365,-0.39131169,-2.982297495,-4.372121093,0.3335870984010398,87.51162206005301,135.63337587557257,86.32681531475718,19.73404255319149,12,0.125,35,0.36458333,0.3290829477430899,0.2686072713103742,Nick Pratto,22117,668472,,TEX,Nick Pratto,1B,0.0,0.0,0.0,0.0,2026.0,2025.0,Nick,Pratto,668472.0
